primaryID
28085937
14808315
23276045
26495563
8519278
3915955
24087716
22836761
23450168
24571844
15260350
27692595
28701714
18496467
5334069
20321150
20707445
11606439
27164779
2808352
27504788
22840082
25694471
18742616
23773813
28346890
28236514
4262210
24238979
4770305
21907136
12173028
2526220
101607
7705172
22099707
26976007
23213895
28240081
24284255
1172903
23040931
11984898
1377100
21411152
2634552
20764552
7231686
9891747
14249649
28288464
23565526
26692462
20824842
20514950
25181180
7423152
27639719
22210201
28237632
26871634
18746264
22024667
26729024
7432739
20561432
27644649
27992483
25653109
11225268
28336230
11976637
110363
26358074
13106039
28065694
11979666
28024960
26852673
16753090
26937063
13319109
26932755
26933302
27636050
24006070
7466227
27635006
26558349
6674590
23944508
26050599
26672719
6355360
21469391
27510525
23289952
16565555
101068
25171256
26200506
26796661
16875027
19368163
5729845
11849343
27120794
18936066
12072595
26362701
10052024
4848850
22079729
26631679
4883439
27467761
27169864
23061022
117744
26354526
26232384
26915162
26496194
27051014
16590116
27695002
23205972
22944961
4766240
21890021
26583182
27065783
26645175
16558553
27977981
19507661
222233
25832834
6241997
16546402
243400
26797755
20552238
26977701
27240141
24264701
25887353
26346296
10782992
27243410
22110248
138099
22408562
14447881
28010509
9065081
26212529
18828503
5639209
525675
26807390
28175420
22468248
22801566
14081162
102696
7760835
24241540
20232765
26953113
26943697
28238657
23908296
27292363
24246869
23150390
14117269
26618582
26851905
23002678
19597587
28273388
1967239
27299459
25680129
7375005
21427414
17577715
27805127
28643178
12674399
7389845
21745551
28240718
12975190
28698310
27600595
28740725
28834766
19017203
28863113
19096239
3017717
734672
14954158
13907006
23541449
112200
26343873
23991497
23609990
9426856
26701399
15151506
26726489
22243233
26887982
9171788
27656247
3359272
26570572
22970044
28699940
26936063
26427976
27777183
9130177
23072495
2460600
10079129
27294942
27585844
573576
23088355
21566951
7310229
19232994
23171096
16395911
26198100
26796710
24017722
4098795
2565213
21971928
17021712
22162267
9081754
28044229
27007583
23964216
525857
21229190
27064723
22378429
13298453
23605172
23014909
27130400
21201957
23712204
3256172
27417528
3612978
21410807
26294170
16721156
12861630
3079092
22532474
11694980
22179221
25197496
11854425
4241259
27792670
27133838
24043597
26669219
3658670
3804964
7894087
21535433
25221234
28802587
20501404
21466431
23524423
6986036
13451525
28280232
26829481
28055170
27243795
26620431
24147824
648648
27323628
26825442
24091906
812453
28809741
27980527
132480
23395087
22009778
18898177
3970489
12040687
16503942
27313978
26820647
26672640
22460201
27391383
27539834
23070790
25891221
18571247
24467467
24154815
19217083
27093392
18632083
28384474
19573378
12843313
27316998
26841717
5462762
27451454
19540191
19869958
24383226
28528253
19319627
17703187
2588822
23999560
22863007
28650162
26895380
26651679
17132298
26935693
23007447
22027236
27043577
5647307
26431406
21542070
28070860
22084901
23159340
23413184
27295075
28665987
26934692
15016839
27317874
7520883
12757827
27605889
22352251
22834630
18714556
23899851
7436095
2639493
5124068
22834309
a41e2426-3593-4d8d-8a74-ce04c25be6a6
26931572
19524476
12119383
21823600
9909764
13469971
7865128
10730911
26356766
22287992
28261928
26962611
27063255
1605761
26637187
14428263
22227321
23183721
19567267
4898902
21906116
2529008
22692721
22519673
5632701
22472588
4786901
103829
21750178
26713199
26950796
12587000
27985651
26257160
26499909
27584643
26654507
20576039
4181042
8971209
4813334
6526508
23688178
12033454
10493777
12666436
26723546
21792542
8463974
27717927
258499
26582424
454477
1254788
12494387
11002130
23888798
28086242
23029243
22838653
21870968
24945743
22650829
27605197
26808362
27517616
534967
28018045
23359583
7548405
5428185
21339043
24031425
21668873
23299738
16956466
27677985
738997
24107178
294444
6828134
26714721
23497669
26982562
27220485
1126771
27507950
26496931
27545662
14126721
22049634
8082629
23088124
10255338
28338405
17929979
1291345
26986935
21026435
27005282
2393462
2100288
22459228
28289322
28740860
26443229
22337095
27329471
3091423
27527373
12236644
27494721
16190644
22714350
17930777
26676311
2012423
24951620
21630760
16679573
25500664
534846
11017554
3861940
24222271
24281803
28329829
26415856
21998809
27241257
27768082
10642055
27416396
1277351
26885252
3907964
805931
7101059
5004740
8277590
28656500
125488
24953545
21885476
3886769
1578355
18249253
22266502
3724304
21930681
11912490
26657874
18262477
27548900
23366925
21038674
21967012
4262653
24021139
26677310
26344123
26727773
2306381
28770340
161430
18528950
27129839
163543
27775092
21328749
23366203
412577
6306840
8797377
21358217
27302962
27359462
22780724
9685803
26895226
23155500
28138853
26415837
16409049
22261254
28860464
2140784
24871008
12671159
7110031
27112823
25801126
18626646
2019554
26910744
28844872
26679225
16503536
27982381
23871475
27667352
24149900
27669538
14352362
18734322
26816039
22670197
2526517
3032050
688986
26576250
20539765
4520247
25170373
23300214
1242735
18380311
5876725
19836602
27319971
10933133
7281984
18475908
14871191
6142960
1231009
23657692
24133486
19085559
26257477
4798924
13897431
28542630
13529046
9660235
27320791
27929310
23974451
18258817
3600407
25020510
14659110
24181950
6704854
23375180
21040272
2530824
28447316
21818533
23393827
21968438
17101665
125147
4f80a2b9-370f-4043-8ec5-17ccf980795a
21296319
120296
18437929
2102897
13939934
26237853
23680833
8747376
26823756
6921967
17127362
556685
26143342
26248331
26881055
4882810
26941801
21932793
6748380
26362936
26369051
4275901
13875169
2394478
1415270
12197027
23325604
23868119
103312
792277
16099342
25804054
2334953
26224553
3256933
19595763
26362160
26354331
26358835
26360107
577759
23063686
13865086
20741268
26484139
26504611
26467951
18685738
14981626
7162471
26626256
22854642
27498806
21797094
18144197
21587069
23037456
23306804
21272503
27547050
28080757
28234493
24210981
24396821
24075579
2451617
24218543
24067802
15251899
2532861
27475863
27854065
28708472
11972779
21808138
28215810
26666054
27049456
27355340
22227520
21663471
23505644
26672326
26871187
7099465
28235297
12440489
26935756
23588809
22424760
18633762
26105590
8845423
2048256
1497826
27997497
8807584
21926129
27674610
23577056
6053435
22010872
15066146
26759453
5321951
2531376
17946117
26695417
23325634
24241553
22981253
22813212
1651588
874313
21546975
27098043
1613582
13205283
12832252
26615372
27022193
12740337
24123607
16783934
27313319
1986422
12635623
1813945
1540120
19378715
17577549
23764376
11679174
28136779
8730480
4175836
26270808
28246364
365844
26052107
20554539
3982744
2464958
23965373
21913071
2750665
26470986
24126200
9609895
27018863
27601905
22111106
27287905
823383
23295533
27600585
27319153
11950766
5963145
18460833
188333
27098916
27759663
22232450
1994297
21563786
28699842
25677315
26363647
21527167
10924190
27086000
26401794
24275100
21891895
164244
24226271
16493185
2496061
27169596
19231520
10673157
27307976
25325351
11465268
27541986
24182507
4898814
27318536
4037325
23792739
28094351
3804480
6694252
27966553
12056940
27760902
27857449
17027406
26833313
22633923
22430457
26440888
24242942
28863742
3816330
138024
715089
6671633
23579199
24184067
724801
19483881
20754849
20588913
10688843
27116786
11936901
22279931
12271670
16201480
126060
5324095
28092757
104181
737912
774354
23631619
27775146
28202610
28453510
23757841
26393301
28042695
14355373
14138519
2fc42e89-6b85-47a4-9fc3-c7c2ca9f0d72
24372031
23538247
5320320
1853977
127017
5970506
27311779
11971895
21558474
27975278
27065599
27308723
22941335
1097863
6302049
9406561
22810848
23971902
21864721
2665268
27216385
4488953
9285067
27981688
28185292
26639099
11989885
26195437
28193213
26805930
19284442
10117911
523902
22528498
25258551
23055260
25935842
20871234
27283359
26942629
7188254
27982354
26988009
21615590
23126396
22422695
27982777
13074179
21612965
23855517
27979422
10902593
27221170
27509184
6978157
26340067
5803599
13720251
22218280
2596031
26589628
26923701
2033518
4850390
21592819
1708859
26793332
27070380
27315359
27173837
24133307
13544877
6211869
5427156
23073450
23591338
26856205
26885461
7234591
28698910
28091299
27101089
27300967
24125700
23743092
27476536
22572329
21670882
11915600
150482
4223649
16452940
20211075
8066158
27966195
27771359
28225974
23754309
21536902
21422200
9036475
25832747
28638571
8689092
16546095
6695912
10748887
20636262
14909902
1319032
23154474
4878983
23538232
871062
20413192
19339311
26487837
27979945
28177017
26721985
14969090
23548764
18300744
23586874
24230942
28104435
3256768
6006059
28131459
14983294
28280042
3bd83b24-d64c-44cd-80cb-bd41c3f54ea3
13485332
26368803
28213463
15054269
19940063
5877440
26891148
11172147
2395020
105842
227333
2458489
21557069
26838883
7636469
22399551
28166728
22797908
27102809
23750190
24378709
28094139
21564025
23822822
22755983
24209368
22450792
25216813
26437553
19486580
27113349
26874165
3658840
23497866
24385937
23771133
14744261
20944553
28335870
22664556
27009211
23838831
16296366
26451330
9198918
28087793
27930592
26852943
20695695
26590694
28088313
25257254
26199375
2452433
4873430
28208454
9609266
23637431
20809018
28625623
26993016
23874257
26957800
16516996
4393931
24228360
6896039
27559243
28087994
14245240
27169914
27867770
5314469
26715077
21328435
14972413
9501066
12761397
25715514
26790289
23182541
22036019
28334370
19409905
21583691
27128273
3505409
1651976
13315761
18787545
23976102
4844538
27598167
21610610
13208159
14543166
27137979
7633021
26463573
26408739
18540289
23112174
28201223
10422943
28003421
21645140
20541121
22083553
27512688
28081331
2258640
22105108
2380444
7878885
25721194
26922034
13226168
5947920
28086940
22410592
11787627
22411594
22655441
14054184
1457059
22518327
26904768
16023550
26353338
11691162
22178634
27633390
25185966
26249284
10058909
26270033
22016771
26204287
19354349
28213160
1767601
26367384
27889468
27967832
24062066
23683137
28057871
19586721
27136954
27516295
21937665
27290052
27471314
22265123
18728599
6498466
7382377
28542397
16411639
525915
27362865
23871116
25628473
27803787
27430645
27099317
10609244
6005418
24253244
26935932
25943014
4398337
20192070
19916472
27244152
27132696
22224071
27763987
2551262
18905496
24293957
23769322
26898912
22807341
13935531
12422196
26298212
24250162
26497925
20243592
27982011
28663843
7377284
23265572
27302611
27634757
26666316
26271162
26727132
21757307
26066505
10319878
10184067
28199141
14352415
26288075
27993525
27961315
7811579
26938324
28185586
21037797
28036710
21863597
12160369
27290371
258022
5247233
17125579
27106516
14862360
28269912
5177355
4383827
5835901
2394932
19904050
15380078
27438103
12971241
27068124
26800622
26472441
17573057
28627261
940900
27376554
23778377
27508119
25044795
23002019
22619124
4010395
27475703
2744502
21909949
8993547
23711497
23526360
27610236
23692038
26822244
22643182
27178391
28707396
21592589
645152
26676906
734756
27931664
23273190
27302988
7379860
27517518
13834474
23802117
23497462
28543976
10711874
26732750
21983575
3769021
21670981
26855204
27636471
28646814
15319136
26717868
20221866
27373266
27922111
26268827
122639
9648952
22588573
26340499
22721916
22729867
7717597
27639744
17014115
2663471
20687844
12474594
27320198
27594894
22219370
24083914
26602165
27390881
3607606
27419550
14999528
27587868
19818306
27466580
21728383
7694975
9257921
24288315
23926197
27982993
c2093bc4-0d75-4365-b13c-16abbdc81b7b
27177265
19479771
26872523
14435035
21714787
28625743
24134471
943840
26721431
27125542
20828941
26457270
24112790
4924695
25954905
20641213
20732554
28822555
23496401
2464016
23609262
122210
26561849
22293987
27241669
28708589
11678557
1986208
26703671
23800414
27513083
28227165
8225940
1118950
21993131
27618823
23949712
26711902
28660251
26237202
26614987
26365452
27599248
26387584
6370622
17278010
26724010
24221265
27990072
27981194
22031661
10229976
28044772
21884773
23339050
21331265
22900940
25122151
22450509
21228354
26849106
26246038
28135389
20827083
1747876
145441
18663987
27477963
27512844
24036812
7133673
22979917
19121246
28862061
10072302
22240952
22463653
25828490
182644
2726809
27900066
26885386
19748032
24184740
19067566
24157472
27336107
23807254
19850243
28806763
26452813
17642414
13300830
23873639
980095
17525527
123981
27573862
22427050
27064182
23034949
27307127
5213970
4168416
9327681
26724258
3011080
28111438
4428765
27642065
734707
19904899
27360352
6898791
6547230
28639013
17107896
26501575
26340300
4555010
27114169
27588365
387444
26720513
26369320
4629341
27973181
2741538
426399
28156945
14426522
26633382
21859908
27173101
22895939
27658406
10726042
27451256
9114208
14739223
24141607
27812202
17503558
20743280
26907096
27498852
100584
27437026
23358938
18282477
2461277
28431730
25760393
105545
20731869
21752882
2207496
4909682
27061718
23602706
26887150
4618773
3965583
28044842
26349317
23891864
23125755
21835226
15015657
23943441
14660301
23039936
26307376
3799508
27485992
25224443
27005790
16690339
22968729
28755480
12493085
2395097
26285214
22769445
28104184
15820102
21912142
17066459
27514962
27378584
5052823
26729044
28636412
26348848
26299478
11967696
14638017
27129882
22831980
23119766
25314551
26382137
17576148
25940805
28239282
12063756
27783356
23624473
26364715
26721294
12407849
18653904
27353636
28654879
18390767
17193779
19329378
21556606
14926349
27441020
16838558
20687137
219744
27544372
27496786
22852228
27115793
11010508
13959366
12964443
4843207
4550648
25869149
159335
27443523
28262415
18778313
20823175
28129077
19471214
13962451
2466672
27446625
115929
27111067
7335668
19644258
10954843
2020370
24534035
7141754
22818193
23606292
8079612
5837034
27464987
1779973
26428966
21554862
25680173
24055191
28041664
22011424
23154160
17855387
28221689
24048359
18643752
26891709
15024946
8417486
28657079
18244491
26440434
3754283
27981999
119845
9865582
18014159
26346589
8715692
5826004
4027616
400577
12400333
21311742
22624738
11218487
27476033
10271999
2533392
21862237
14815858
28763774
20579253
5211482
5918588
11114131
8340837
1596547
27735688
24564094
27504690
12076162
10714147
26802974
24902182
26364803
22213633
11031622
27968467
27163968
17461820
24052905
24143186
27925971
612433
14816724
23084118
6085721
26354931
25583682
27512186
19202514
27158180
28693558
27481416
16679037
23030806
27530666
2063186
18992478
26993582
18931934
23795491
10778865
20791969
22103321
27572930
1249772
27959401
24214601
23308911
22307139
16096506
17093640
24203172
23376275
15405516
25316447
2394502
27322157
27096552
23164369
23982292
21648352
4095535
8058661
28625590
8960064
148932
138347
1350632
10658526
19000492
5721232
27663923
28642203
22075612
5726194
5892771
26342992
24133143
22437016
27118845
2394684
28068372
6468162
22430665
28176616
24237369
2450982
4531911
19510865
27108242
27598813
3597891
27524411
19911030
27232878
4526249
9647172
9747363
8873201
26705895
1307854
6076093
23224770
25633737
10608773
28641938
4491961
21033287
21676604
26442040
6274273
27979780
2457358
4815111
26299967
26364112
5310855
26951743
3916898
24241792
27935285
19954545
3650796
27561819
25308577
19487002
22055030
26456660
26894934
28196508
19653723
106249
12989610
28747976
22480662
16847954
26456501
21849062
4626265
25560460
25891004
26473534
19593186
6869387
13195513
28235768
15003277
25772978
26793060
3592829
26288692
27004667
23609227
1822120
27386624
23722709
4d364d08-1ac3-4ee1-b5ce-0e6d58ca55d2
1881466
28506172
13178454
27567066
27972644
21627870
22460731
991660
27328609
8440445
28105298
13726988
24087016
23504499
27071700
23628039
28104810
12958445
429044
27061648
23624619
9615137
19289674
14836139
1296194
15235627
23964522
27976464
28635284
7261663
7003499
14601039
6667059
11106246
21920939
24386319
27325398
28263308
25826826
23001393
28163903
14089028
4641258
12269875
9692099
2461871
27950852
19017579
27353430
27987194
4908615
157552
21539160
14258580
17427834
5961955
23371718
1434069
5341087
7018459
18681567
5866146
27123007
28857069
23710362
1488673
21411590
8474547
6460958
26740212
149906
6719674
21542978
26452222
26444189
6452355
22815051
25814580
22032584
23323011
64fdc63d-b2a8-446d-938a-1677ebccc2b6
1762154
11685925
27590248
22346804
8337428
22750445
13648424
10219371
21984756
27113297
21304951
26372248
26880205
1832307
22061109
26352763
26891517
26353237
14857528
27187348
5017027
21618870
15210370
28339527
4249955
16596508
188600
27451731
22108206
22607200
15249245
16285311
20588026
26212952
28707753
6239278
27603519
4670551
5535786
11731481
16100613
19798269
23719263
28087247
23880659
6057335
27638648
21534332
20566436
22456955
23912222
8713980
27517788
23907951
26425217
14892209
455822
23837912
23144566
9201512
28254843
22246459
18494440
9246652
23102493
121858
19259471
26488301
28659068
22354246
27784202
26212612
3286119
13268148
3029630
18566973
4837774
26645768
27893067
24259348
100485
5526669
22459823
27503685
24107377
544098
27565911
27970376
5130490
27211706
26794349
26938300
25318763
22457185
6762248
6376419
28698331
26211729
28722504
23589353
23862969
994407
26909926
18903625
26387449
14194979
4114611
538696
27319966
27588728
1850590
28118378
4916271
22297360
13318130
1882282
27170484
22136302
26450631
26809784
14787374
2126084
26416612
26931378
28169891
21694692
7487365
26800351
7142331
22452737
7761599
25730106
2591404
8035318
26889091
15915624
21706374
9206889
22204871
28030003
14604374
26358878
28487899
27115654
27539088
13511989
6409471
10085240
22820190
27635968
11789184
26387165
12178796
23817351
12384004
27111505
21879081
25815529
22295513
14863275
16507286
11919493
26415585
760032
5391979
27510095
23530801
27373812
26710587
2453612
20433015
27776561
11146700
28450263
147272
20731026
3961810
14416815
25374629
178233
19163710
26257914
23353730
26619574
26341671
11882183
16539005
25573683
28025391
26329772
24026932
21611942
17588598
6018270
11861242
19550372
7294533
26716882
182733
23023267
27500283
16062951
1636121
27218506
27889387
12501257
20397689
22198700
7634635
18650953
9471298
123310
2069443
12081280
23732668
25875657
28106794
26464849
10632001
2465369
26433937
7222315
26442820
26623274
26389707
23546981
12155629
22955433
3640214
28670288
15698258
23696331
22660627
26276557
16876772
23956724
26491310
23786255
24541299
26554413
22737369
28824865
23661397
27291468
28677947
21653651
22786636
ed8a05ff-653a-41bd-9aff-e9f50bbca154
24045113
8186406
22858760
26799059
2175510
23717081
5807116
23791683
114345
22796350
292333
20317541
27086605
22833867
22310207
15023862
118448
4023473
26440842
11941584
26313024
27502366
28778913
27622658
15302535
27289748
4798220
27420238
14384513
23973614
28230753
23774967
3772035
9263154
24246838
7739334
11690132
19062413
19503312
27157365
3014472
7078361
27469255
12707523
12023999
4499657
688054
27246617
28767999
3169220
23887211
23774060
16782406
28785369
5337535
28223509
14414146
23224962
21690050
13937341
5404520
3661785
2230265
23371638
27437632
3430976
28446255
23782495
6263497
27605451
11588631
21744056
9658281
28059501
28044022
27323911
25398986
26355914
11053347
26728202
26693458
22204732
23189627
4907834
24052657
23527503
19052627
16189741
24256621
13371223
23752088
23551337
26684177
20222542
14716498
22150682
27015513
27363458
20182070
16067260
23346682
15567719
24186605
744334
22590992
18198305
25130556
28648579
26608788
21998318
27414771
26845392
10228225
21704648
16428264
2345732
26393831
2039180
27978881
24143606
23031281
19022608
26814594
4181920
19391937
21693096
11696221
28226323
11934511
27778735
18527180
24250182
4599081
4840479
4503888
12186496
18968931
25654228
28060726
5991994
3239923
12393265
22035434
9420456
28071314
22250931
2507667
21906364
24226910
26253857
26442651
26535078
24134178
19988841
16274203
18975932
2452821
5389510
12628146
145938
600682
27590399
21426318
24233996
7267855
28204957
19890591
106062
27109228
127094
22879718
20447739
23719224
27441786
23555305
21948119
26503391
455133
2622631
7802454
21538693
27109873
735266
28139380
22401334
26953345
112618
20165145
17398215
5978311
7690609
23407382
26928004
5177189
2591771
7236711
23774954
22869274
27110306
21964009
4178233
10219124
3137027
28581517
23444179
24259237
27676908
9289747
28085338
4684271
25473612
26655657
22716716
9874643
4644402
27528567
27376451
2091157
8147751
2562586
27759342
19811222
15317928
8645554
11818075
27587808
4284127
26850101
14432050
26727948
7377806
27117645
25215462
25476543
24248262
13316208
26064139
18273319
22668640
3816397
17361082
22533369
27324837
24106299
26320876
116193
23882766
23242961
2478760
27005441
13731807
27966943
28324117
5370898
152009
8456140
2311665
22517387
23277278
14686530
23794443
27083209
23353232
28814765
17449514
26381858
24045759
26294824
20207069
21882655
26609952
10532098
12194325
21970163
21921184
27516095
28050179
21627984
19579516
26318008
1062257
23033608
23844292
27677492
123684
28635298
26581752
23170949
21609995
26937538
24402162
6277929
28085383
1349864
6510522
7697106
9911537
23780869
13980438
16552419
27013506
4207005
1507743
24917821
28173602
1912125
18957056
24293945
24227600
13031874
7410799
26454781
27654671
28221794
24011422
28088143
26336883
19782147
26584265
4483303
21515344
27971299
22062072
13908228
22651599
23636718
12196131
12426330
27472316
134866
6652073
26026267
1415996
16484154
6289675
26784029
22518703
22532061
23233379
22116130
23856841
24010443
22482313
11030253
104544
19197901
27237859
22117884
26614616
21959524
23793695
8722786
11599530
10872812
28838403
13936785
27096806
987004
26839584
21491554
23870229
27473455
24876352
23524869
19027773
28581493
27759720
12379818
4253159
5776795
25494816
22108220
23917877
17066239
16443185
1991987
22457582
24062260
14532503
24196216
18949220
23600410
27745596
7595220
27317578
26965581
19933560
13225197
27490745
24182375
525071
103884
28103483
2394372
21049962
24242834
26908143
24912342
4895334
130898
26259195
8001184
21636846
21500264
28093597
1503035
20325582
2171651
26731524
28337564
27530498
12028889
105028
23883122
25065565
17277140
19829285
22997581
28073357
14262615
19522550
2730092
114873
14490646
23510878
27508184
27281742
26695927
27009008
28174208
23034893
200877
13964296
1042038
12447507
22541578
3343643
19791375
472200
17902755
22495267
18935039
4363952
9910752
103697
100848
27600688
26937310
23774530
21401247
19243426
21858631
13872790
27452601
174333
12226949
26739890
2342938
27100968
6231738
1341194
28175027
2034464
28842980
26437604
16939248
2776098
24250523
23907909
26694533
26701200
27518109
26931490
2535831
26213793
26731045
14470097
23583791
27499516
23735608
111639
19209291
21851659
26446484
28033428
27285286
27417671
18738736
19860770
27304851
13348503
27771213
4163642
21948184
9508989
28575043
21208694
26807443
27774260
27279200
3904441
4321637
26967180
24386699
24145528
894934
26933846
28629929
23593886
2681647
23150696
128117
23369627
8063633
9542984
21608552
23729410
23895475
28187739
23846427
27812759
21543470
21206713
7773881
14829769
17290537
27657017
22790217
22542268
23050848
26279881
19679333
22984616
26784725
25570804
13157171
7068697
2393371
6306352
10329477
13799879
16623159
28070974
26494397
11184652
17247368
27044771
26447819
21058482
26680437
22735071
24124830
19579685
20450478
129528
25111629
23364440
18256226
5755358
24140707
26796596
8842564
26433893
25560913
6523066
8344714
3602607
4373240
22221614
21454988
7852830
1061671
26664550
27357408
10270262
8542383
26489273
28319948
21073472
23087475
23242054
14206863
27641932
26226500
5972298
27155278
123332
17842232
21900510
16440762
21078941
26316719
27583764
24155627
24395157
27516448
27400329
27665340
26441644
23164438
22692834
27969366
19871785
27488079
28674353
20686381
2460964
16094290
8741025
27424922
27414642
27018599
27472743
21883775
3015932
331666
19109424
28650378
6638122
27236223
7032186
26293982
127732
12403600
23083441
28186104
23331816
23219417
22169994
21551675
27680993
26740196
9084871
24087850
24107762
28334609
23962324
27605515
13800854
27245138
21705947
21501451
21581309
18644517
14384342
8475058
9276956
7773795
3472298
22958366
22478132
27176282
14253721
28114250
17639935
27985042
3574894
9406355
2081588
20562061
5295902
17262263
14033961
26729967
22290928
5937697
28824941
27339067
21304672
21340061
3564657
21517826
8177297
8581959
10063038
2431705
24113172
27470942
1253765
2649123
20745897
992801
11919374
26923354
27408960
1651695
22943267
8605654
28336377
26977340
10934497
13240490
21229133
27601957
12077917
26314332
26923023
22919013
26676529
3011732
10910513
26447743
27240609
189899
26362588
4867040
26865332
15037153
27377124
26647660
4797307
25504874
5007600
19508800
26962745
27140913
23115433
19476325
27101639
21652715
26462632
28252107
23873743
19652543
9514140
21987619
6914364
26811581
18498176
6115042
24014793
28703346
103136
28175576
26797561
27335945
27671939
22826463
26927233
27063328
26425404
22389404
6797872
23212360
7700271
6830909
22797833
1118521
24213814
125466
7907660
26868407
23950154
26718518
24199310
23681580
28248162
23451831
23367403
24008493
3054973
22478339
15104307
26496823
1687035
2237679
24386398
27863013
11907083
26367645
22477434
26650714
26614648
23360128
28028260
27638942
10980188
22134777
7390702
24016736
10322933
11017497
21752259
5343119
23340635
21834507
28074044
26682681
23092842
23390169
17931485
2613976
6836370
27560040
915694
11323081
2c572def-a224-42e9-bbd7-0cf181fcc51c
27001385
26899001
23787334
19528490
27759387
7067196
28017153
2530949
22301526
27622060
2754542
351955
18654638
28331660
16506757
26935582
23099711
8040320
25480657
3969158
10682484
18745906
10269255
21045522
23575595
586010
28043927
12195191
5791987
25891595
22770152
27465273
522482
21553188
24020610
4547269
9910831
8114205
27130151
1061820
17129105
13912005
1402433
27290484
b3f00c33-ab47-4401-bd61-7ae4d038f4a3
28645947
7780381
28748694
27981780
24236363
27677437
2070248
13940456
27571161
16133042
18257091
20391492
379811
4511063
23820611
16438169
4757338
7021162
23384886
27477336
27157404
27121699
26401588
27465663
27504951
28619715
22035569
23149629
14242256
15875810
148031
22208341
21744846
28089740
2953435
17152548
22781821
1756346
27462181
11943359
4504506
26365587
19144254
28665528
6081570
8811017
25701520
14640361
3812107
27041779
9564488
2569472
27340052
17065490
2506908
10977074
21424409
23709966
23358454
2379657
23869300
27403688
15030487
2464545
23556221
16577146
7982219
5617542
13759994
19289450
14833104
27662691
23418506
101618
23813056
26652618
23787505
23736009
27630780
26468189
3124129
12006264
18829083
16786053
615669
24184010
2592432
22498966
24261122
994187
14558205
18965285
27707588
16950235
27643100
28094051
19891266
11784864
9316944
16604098
2393249
522730
6212316
2536522
16280511
17451270
21710224
26347058
22469771
26933877
23212217
2846507
12043186
24444291
11168346
11235943
5394433
26912154
27468322
591293
23321740
22814616
24055854
27453218
21744620
26493846
27308199
24184905
27597842
5896833
26822866
28193451
26926871
9894475
28229113
8035687
27771073
